title,div_book_id,index_paragraph,index_annotation,mention,mention_without_space,concept,start,end,annotation_lang,score,category
FabulaeAesopeae,1,188,188.3_en,Leo,Leo,http://dbpedia.org/resource/Leo_Phokas_the_Younger,113,116,en,0.9786029115918972,
FabulaeAesopeae,1,188,188.4_en,goat,goat,http://dbpedia.org/resource/Goat,194,197,en,0.9999987139673321,
FabulaeAesopeae,1,190,190.0_en,cake,cake,http://dbpedia.org/resource/Cake,147,150,en,0.972853850718098,"Wikidata:Q2095,DBpedia:Food"
FabulaeAesopeae,1,190,190.1_en,fissi,fissi,http://dbpedia.org/resource/Fissi,237,240,en,0.8020419252897409,
FabulaeAesopeae,1,193,193.0_en,Renin,Renin,http://dbpedia.org/resource/Renin,93,95,en,1.0,"Wikidata:Q7187,Wikidata:Q206229,DBpedia:Gene,DBpedia:Biomolecule,DBpedia:HumanGene"
FabulaeAesopeae,1,194,194.0_it,cervice,cervice,http://it.dbpedia.org/resource/Cervice_uterina,119,122,it,0.9999999929958676,
FabulaeAesopeae,1,194,194.0_en,cervix,cervix,http://dbpedia.org/resource/Cervix,99,101,en,0.9994266341378433,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
FabulaeAesopeae,1,194,194.1_en,cake,cake,http://dbpedia.org/resource/Cake,183,186,en,0.9668465542597485,"Wikidata:Q2095,DBpedia:Food"
FabulaeAesopeae,1,194,194.2_en,High School High,High_School_High,http://dbpedia.org/resource/High_School_High,245,248,en,0.9999061243147873,
FabulaeAesopeae,1,194,194.3_en,Farmos,Farmos,http://dbpedia.org/resource/Farmos,269,272,en,0.9999999227977726,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement"
FabulaeAesopeae,1,196,196.1_it,lussuria,lussuria,http://it.dbpedia.org/resource/Lussuria,152,155,it,1.0,
FabulaeAesopeae,1,196,196.2_it,pini,pini,http://it.dbpedia.org/resource/Pinus,165,168,it,0.9999997508112157,
FabulaeAesopeae,1,196,196.3_it,Tyrannus,Tyrannus,http://it.dbpedia.org/resource/Tyrannus,640,643,it,0.9999999966867108,
FabulaeAesopeae,1,196,196.4_it,vivere,vivere,http://it.dbpedia.org/resource/Vivere_o_niente,704,707,it,0.9997123606172399,
FabulaeAesopeae,1,196,196.5_it,Toto,Toto,http://it.dbpedia.org/resource/Personaggi_di_One_Piece,862,865,it,1.0,
FabulaeAesopeae,1,196,196.6_it,Psiche,Psiche,http://it.dbpedia.org/resource/Psiche,1197,1201,it,0.999999096683449,
FabulaeAesopeae,1,196,196.7_it,Hollow,Hollow,http://it.dbpedia.org/resource/Hollow_(Bleach),1307,1311,it,0.9999999698979996,
FabulaeAesopeae,1,196,196.8_it,kyon,kyon,http://it.dbpedia.org/resource/Kyon,1678,1682,it,1.0,
FabulaeAesopeae,1,196,196.9_it,Holi,Holi,http://it.dbpedia.org/resource/Holi,1902,1906,it,0.9999999956594365,
FabulaeAesopeae,1,196,196.10_it,fai,fai,http://it.dbpedia.org/resource/Fondo_Ambiente_Italiano,2021,2025,it,0.9869930818777611,
FabulaeAesopeae,1,196,196.11_it,Fiss,Fiss,http://it.dbpedia.org/resource/Fiss,2184,2188,it,0.7504686905893738,
FabulaeAesopeae,1,196,196.12_it,tromba,tromba,http://it.dbpedia.org/resource/Tromba,2849,2853,it,0.9943562139405041,
FabulaeAesopeae,1,196,196.13_it,pini,pini,http://it.dbpedia.org/resource/Pinus,2987,2991,it,0.9999997508112157,
FabulaeAesopeae,1,196,196.2_en,Leo,Leo,http://dbpedia.org/resource/Leo_McGarry,8,9,en,0.98097396119587,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:Agent,DBpedia:FictionalCharacter"
FabulaeAesopeae,1,196,196.3_en,Girlfriend,Girlfriend,http://dbpedia.org/resource/Girlfriend,73,75,en,1.0,
FabulaeAesopeae,1,196,196.4_en,pine,pine,http://dbpedia.org/resource/Pine,176,179,en,0.9969763520914134,
FabulaeAesopeae,1,196,196.5_en,Leo,Leo,http://dbpedia.org/resource/Leo_McGarry,463,466,en,0.98097396119587,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:Agent,DBpedia:FictionalCharacter"
FabulaeAesopeae,1,196,196.6_en,Tyrannus,Tyrannus,http://dbpedia.org/resource/Kingbird,659,662,en,1.0,
FabulaeAesopeae,1,196,196.7_en,Gavri,Gavri,http://dbpedia.org/resource/HaGashash_HaHiver,679,682,en,0.9999999999749889,
FabulaeAesopeae,1,196,196.8_en,Toto,Toto,http://dbpedia.org/resource/Toto_Ltd.,865,868,en,0.9999546769280023,
FabulaeAesopeae,1,196,196.9_en,memory,memory,http://dbpedia.org/resource/Memory,895,898,en,0.999930020811305,
FabulaeAesopeae,1,196,196.10_en,Despina,Despina,http://dbpedia.org/resource/Despoina,903,906,en,0.9564085053324112,
FabulaeAesopeae,1,196,196.11_en,Leo,Leo,http://dbpedia.org/resource/Leo_McGarry,972,975,en,0.98097396119587,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:Agent,DBpedia:FictionalCharacter"
FabulaeAesopeae,1,196,196.12_en,Psyche,Psyche,http://dbpedia.org/resource/Cupid_and_Psyche,1178,1182,en,1.0,
FabulaeAesopeae,1,196,196.13_en,Leo,Leo,http://dbpedia.org/resource/Leo_McGarry,1325,1329,en,0.98097396119587,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:Agent,DBpedia:FictionalCharacter"
FabulaeAesopeae,1,196,196.14_en,Enoi,Enoi,http://dbpedia.org/resource/Enoi,1330,1334,en,0.6695075080016084,
FabulaeAesopeae,1,196,196.15_en,fiss,fiss,http://dbpedia.org/resource/Fiss,2130,2134,en,1.0,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement"
FabulaeAesopeae,1,196,196.16_en,trumpet,trumpet,http://dbpedia.org/resource/Trumpet,2821,2825,en,1.0,
FabulaeAesopeae,1,196,196.17_en,Leo,Leo,http://dbpedia.org/resource/Leo_McGarry,2906,2910,en,0.98097396119587,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:Agent,DBpedia:FictionalCharacter"
FabulaeAesopeae,1,196,196.18_en,pine,pine,http://dbpedia.org/resource/Pine,2952,2956,en,0.9969763520914134,
FabulaeAesopeae,1,196,196.19_en,Leo,Leo,http://dbpedia.org/resource/Leo_McGarry,3113,3117,en,0.98097396119587,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:Agent,DBpedia:FictionalCharacter"
FabulaeAesopeae,1,198,198.0_en,cake,cake,http://dbpedia.org/resource/Cake,84,86,en,0.9889259020151501,"Wikidata:Q2095,DBpedia:Food"
FabulaeAesopeae,1,201,201.1_it,Dio,Dio,http://it.dbpedia.org/resource/Dio,74,76,it,0.9999967024447556,
FabulaeAesopeae,1,201,201.2_it,Slaughter,Slaughter,http://it.dbpedia.org/resource/Slaughter,163,166,it,0.9892003565310148,
FabulaeAesopeae,1,201,201.3_it,Laon,Laon,http://it.dbpedia.org/resource/Laon,277,280,it,0.9981806512864028,
FabulaeAesopeae,1,201,201.1_en,God,God,http://dbpedia.org/resource/Names_of_God_in_Judaism,77,79,en,0.6042483115553164,
FabulaeAesopeae,1,201,201.2_en,chalk,chalk,http://dbpedia.org/resource/Chalk,156,159,en,0.948425196819445,
FabulaeAesopeae,1,201,201.3_en,Laon,Laon,http://dbpedia.org/resource/Laon,272,275,en,0.9992892002125507,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement"
FabulaeAesopeae,1,203,203.0_it,TED,TED,http://it.dbpedia.org/resource/MOS_TED,415,418,it,0.9996263174654424,
FabulaeAesopeae,1,203,203.1_it,Andros,Andros,http://it.dbpedia.org/resource/Personaggi_di_Winx_Club,574,577,it,0.9988002772902322,
FabulaeAesopeae,1,203,203.0_en,Leo,Leo,http://dbpedia.org/resource/Leo_Wyatt,8,9,en,0.9972630660039813,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:Agent,DBpedia:FictionalCharacter"
FabulaeAesopeae,1,203,203.1_en,fissi,fissi,http://dbpedia.org/resource/Fissi,118,121,en,0.8020419252897409,
FabulaeAesopeae,1,203,203.2_en,Andros,Andros,http://dbpedia.org/resource/Andros,585,588,en,0.9622075157428466,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion"
FabulaeAesopeae,1,203,203.3_en,Leo,Leo,http://dbpedia.org/resource/Leo_Wyatt,643,646,en,0.9972630660039813,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:Agent,DBpedia:FictionalCharacter"
FabulaeAesopeae,1,204,204.0_en,mirror,mirror,http://dbpedia.org/resource/Mirror,21,23,en,0.9988627794999534,
FabulaeAesopeae,1,205,205.1_it,Kyon,Kyon,http://it.dbpedia.org/resource/Kyon,25,27,it,0.9999999998103135,
FabulaeAesopeae,1,205,205.2_it,fai,fai,http://it.dbpedia.org/resource/Fondo_Ambiente_Italiano,60,62,it,0.828592419172256,
FabulaeAesopeae,1,205,205.3_it,Kyon,Kyon,http://it.dbpedia.org/resource/Kyon,74,76,it,0.9999999980133794,
FabulaeAesopeae,1,205,205.4_it,Dannazione,Dannazione,http://it.dbpedia.org/resource/Dannazione,121,124,it,0.999999456753221,
FabulaeAesopeae,1,205,205.5_it,fico,fico,http://it.dbpedia.org/resource/Ficus_carica,152,155,it,0.8494844224707984,
FabulaeAesopeae,1,205,205.6_it,Fiss,Fiss,http://it.dbpedia.org/resource/Fiss,246,249,it,0.7504686905892032,
FabulaeAesopeae,1,205,205.7_it,ferro,ferro,http://it.dbpedia.org/resource/Ferro,277,280,it,0.999900495708335,
FabulaeAesopeae,1,205,205.0_en,fat,fat,http://dbpedia.org/resource/Fat,93,95,en,0.9926542362236095,
FabulaeAesopeae,1,205,205.1_en,fiss,fiss,http://dbpedia.org/resource/Fiss,233,236,en,1.0,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement"
FabulaeAesopeae,1,205,205.2_en,iron,iron,http://dbpedia.org/resource/Iron,263,266,en,0.9831295987862331,
FabulaeAesopeae,1,210,210.0_it,noodles,noodles,http://it.dbpedia.org/resource/Pasta,11,13,it,0.9942951275612896,
FabulaeAesopeae,1,211,211.0_it,Lagos,Lagos,http://it.dbpedia.org/resource/Lagos,309,312,it,0.9986752748196522,
FabulaeAesopeae,1,211,211.0_en,Lagos,Lagos,http://dbpedia.org/resource/Lagos,312,315,en,0.921481115051769,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement"
FabulaeAesopeae,1,213,213.0_it,vescovo,vescovo,http://it.dbpedia.org/resource/Vescovo,182,185,it,0.9999894608779991,
FabulaeAesopeae,1,213,213.1_it,vescovo,vescovo,http://it.dbpedia.org/resource/Vescovo,194,197,it,0.9999894608779991,
FabulaeAesopeae,1,213,213.0_en,Leo,Leo,http://dbpedia.org/resource/Leo_Phokas_the_Younger,8,9,en,0.7030099661469144,
FabulaeAesopeae,1,213,213.1_en,bishopric,bishopric,http://dbpedia.org/resource/Diocese,209,212,en,0.8660326825478377,
FabulaeAesopeae,1,213,213.2_en,fat,fat,http://dbpedia.org/resource/Fat,300,303,en,0.9894331636256086,
FabulaeAesopeae,1,214,214.0_en,Blessed,Blessed,http://dbpedia.org/resource/Beatification,9,10,en,0.9999702738431763,
FabulaeAesopeae,1,216,216.0_it,modesto,modesto,http://it.dbpedia.org/resource/Modesto_e_Crescenzia,132,135,it,0.971577787934225,
FabulaeAesopeae,1,218,218.0_it,In the Middle,In_the_Middle,http://it.dbpedia.org/resource/In_the_Middle,31,33,it,0.9999999999999432,
FabulaeAesopeae,1,220,220.0_it,despota,despota,http://it.dbpedia.org/resource/Tiranno,436,439,it,0.9999999469441733,
FabulaeAesopeae,1,220,220.1_it,Cena,Cena,http://it.dbpedia.org/resource/Cena,607,610,it,0.9986388007398553,
FabulaeAesopeae,1,220,220.2_it,Profitto,Profitto,http://it.dbpedia.org/resource/Profitto,631,634,it,0.9999999999949978,
FabulaeAesopeae,1,220,220.0_en,Andrian,Andrian,"http://dbpedia.org/resource/Andrian,_South_Tyrol",19,21,en,1.0,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement"
FabulaeAesopeae,1,220,220.1_en,Ariston,Ariston,http://dbpedia.org/resource/Indesit_Company,32,34,en,0.9520606554457547,
FabulaeAesopeae,1,220,220.2_en,arthritis,arthritis,http://dbpedia.org/resource/Arthritis,97,99,en,0.9999349598649028,"Wikidata:Q12136,DBpedia:Disease"
FabulaeAesopeae,1,220,220.3_en,Hunter,Hunter,http://dbpedia.org/resource/Lance_Hunter,486,489,en,0.9970288034814206,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:FictionalCharacter,DBpedia:Agent,DBpedia:ComicsCharacter"
FabulaeAesopeae,1,221,221.0_en,Ronda,Ronda,http://dbpedia.org/resource/Ronda,85,87,en,0.9940134727853666,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town"
FabulaeAesopeae,1,222,222.0_it,Muscolo,Muscolo,http://it.dbpedia.org/resource/Muscolo,183,186,it,0.9999999998527755,
FabulaeAesopeae,1,222,222.1_it,Zonda,Zonda,http://it.dbpedia.org/resource/Pagani_Zonda,280,283,it,0.9981512094591639,
FabulaeAesopeae,1,222,222.2_it,tuono,tuono,http://it.dbpedia.org/resource/Tuono,371,374,it,0.9999999999628244,
FabulaeAesopeae,1,222,222.0_en,Leo,Leo,http://dbpedia.org/resource/Leo_Wyatt,8,9,en,0.6528561662793518,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:Agent,DBpedia:FictionalCharacter"
FabulaeAesopeae,1,222,222.1_en,Thira,Thira,http://dbpedia.org/resource/Santorini,82,84,en,0.9999999999975557,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion"
FabulaeAesopeae,1,222,222.2_en,Zonda,Zonda,http://dbpedia.org/resource/Pagani_Zonda,274,277,en,0.984869135423482,"Schema:Product,DBpedia:MeanOfTransportation,DBpedia:Automobile"
FabulaeAesopeae,1,222,222.3_en,Leo,Leo,http://dbpedia.org/resource/Leo_Wyatt,419,422,en,0.6528561662793518,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:Agent,DBpedia:FictionalCharacter"
FabulaeAesopeae,1,224,224.0_it,Austin,Austin,http://it.dbpedia.org/resource/Austin,48,50,it,0.9817853159940108,
FabulaeAesopeae,1,224,224.1_it,Humans,Humans,http://it.dbpedia.org/resource/Humans_(serie_televisiva),58,60,it,0.9705017977176152,
FabulaeAesopeae,1,224,224.2_it,cozze,cozze,http://it.dbpedia.org/resource/Mytilus_galloprovincialis,235,238,it,0.9998530256835341,
FabulaeAesopeae,1,224,224.3_it,Chrysanthemum,Chrysanthemum,http://it.dbpedia.org/resource/Chrysanthemum,258,261,it,0.9999999954535497,
FabulaeAesopeae,1,224,224.4_it,Bibbia,Bibbia,http://it.dbpedia.org/resource/Bibbia,538,541,it,0.9990726477631743,
FabulaeAesopeae,1,224,224.0_en,Alexander,Alexander,http://dbpedia.org/resource/Alexander_the_Great,29,31,en,0.9999842590399055,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty"
FabulaeAesopeae,1,224,224.1_en,mussel,mussel,http://dbpedia.org/resource/Mussel,220,223,en,0.9997960490571772,"Wikidata:Q729,Wikidata:Q25326,Wikidata:Q19088,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Mollusca"
FabulaeAesopeae,1,224,224.2_en,chrysanthemum,chrysanthemum,http://dbpedia.org/resource/Chrysanthemum,244,247,en,0.9999999997631903,
FabulaeAesopeae,1,224,224.3_en,mousse,mousse,http://dbpedia.org/resource/Mousse,353,356,en,0.9999999999439524,"Wikidata:Q2095,DBpedia:Food"
FabulaeAesopeae,1,224,224.4_en,Bible,Bible,http://dbpedia.org/resource/Bible,515,518,en,0.6649109671099286,
FabulaeAesopeae,1,225,225.0_it,cloro,cloro,http://it.dbpedia.org/resource/Cloro,137,140,it,0.9980460261817471,
FabulaeAesopeae,1,225,225.1_it,Stamnos,Stamnos,http://it.dbpedia.org/resource/Stamnos,513,516,it,0.9999999985109298,
FabulaeAesopeae,1,225,225.2_it,miele,miele,http://it.dbpedia.org/resource/Miele,532,535,it,1.0,
FabulaeAesopeae,1,225,225.3_it,Fantastico,Fantastico,http://it.dbpedia.org/resource/Fantastico,649,652,it,0.9999999035330849,
FabulaeAesopeae,1,225,225.4_it,Fish,Fish,http://it.dbpedia.org/resource/Mardy_Fish,702,705,it,0.9998301877284735,
FabulaeAesopeae,1,225,225.3_en,Musca,Musca,http://dbpedia.org/resource/Musca,8,9,en,1.0,"Wikidata:Q8928,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:CelestialBody,DBpedia:Constellation"
FabulaeAesopeae,1,225,225.4_en,Laurel,Laurel,http://dbpedia.org/resource/Laurel_Thomas,22,24,en,0.999999797165308,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:FictionalCharacter,DBpedia:Agent,DBpedia:SoapCharacter"
FabulaeAesopeae,1,225,225.5_en,Chlorine,Chlorine,http://dbpedia.org/resource/Chlorine,143,146,en,1.0,"Wikidata:Q11173,DUL:ChemicalObject,DBpedia:ChemicalSubstance,DBpedia:ChemicalCompound"
FabulaeAesopeae,1,225,225.6_en,wheat,wheat,http://dbpedia.org/resource/Wheat,178,181,en,0.9777017438610168,
FabulaeAesopeae,1,225,225.7_en,Stamnos,Stamnos,http://dbpedia.org/resource/Stamnos,523,526,en,0.9999999955591647,
FabulaeAesopeae,1,225,225.8_en,Tyria,Tyria,http://dbpedia.org/resource/Tyria_(river),597,600,en,0.8940765555516517,"Wikidata:Q47521,Wikidata:Q4022,Schema:RiverBodyOfWater,Schema:Place,Schema:BodyOfWater,DBpedia:Stream,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:BodyOfWater,DBpedia:River"
FabulaeAesopeae,1,225,225.9_en,Endon,Endon,http://dbpedia.org/resource/Endon,790,793,en,0.9994852018507863,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement"
FabulaeAesopeae,1,227,227.0_it,vescovo,vescovo,http://it.dbpedia.org/resource/Vescovo,55,57,it,0.9999112348363756,
FabulaeAesopeae,1,227,227.0_en,bonnet,bonnet,http://dbpedia.org/resource/Grandfather_clock,25,27,en,0.9993051961054058,
FabulaeAesopeae,1,229,229.0_en,cannon,cannon,http://dbpedia.org/resource/Cannon,26,28,en,0.9934725309861874,
FabulaeAesopeae,1,231,231.0_it,spugne,spugne,http://it.dbpedia.org/resource/Porifera,437,440,it,0.9999304067492514,
FabulaeAesopeae,1,231,231.1_en,bastard,bastard,http://dbpedia.org/resource/Profanity,297,300,en,0.9967842770145625,
FabulaeAesopeae,1,233,233.0_en,Reddish,Reddish,http://dbpedia.org/resource/Reddish,62,64,en,0.9999999394844412,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement"
FabulaeAesopeae,1,235,235.0_it,dice,dice,http://it.dbpedia.org/resource/Digital_Illusions_Creative_Entertainment,15,17,it,0.9997000593158631,
FabulaeAesopeae,1,236,236.0_it,La cena,La_cena,http://it.dbpedia.org/resource/La_cena,204,207,it,0.9999999999624833,
FabulaeAesopeae,1,238,238.0_it,do,do,http://it.dbpedia.org/resource/Do_(nota),230,233,it,0.9942581072609796,
FabulaeAesopeae,1,238,238.1_it,reni,reni,http://it.dbpedia.org/resource/Rene,376,379,it,0.9999999300966944,
FabulaeAesopeae,1,238,238.2_it,ginnastica,ginnastica,http://it.dbpedia.org/resource/Ginnastica,399,402,it,0.997114831629795,
FabulaeAesopeae,1,238,238.0_en,noodle,noodle,http://dbpedia.org/resource/Noodle,342,345,en,0.9999999999976126,"Wikidata:Q2095,DBpedia:Food"
FabulaeAesopeae,1,238,238.1_en,sneakers,sneakers,http://dbpedia.org/resource/Sneakers,390,393,en,0.9999986512693226,
FabulaeAesopeae,1,239,239.0_it,Chiedi,Chiedi,http://it.dbpedia.org/resource/Chiedi,284,287,it,0.9994407905196717,
FabulaeAesopeae,1,239,239.1_it,Idron,Idron,http://it.dbpedia.org/resource/Idron,309,312,it,0.6672222675448983,
FabulaeAesopeae,1,239,239.0_en,Moon,Moon,http://dbpedia.org/resource/Moon,121,124,en,0.9998780091086784,"Wikidata:Q634,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:CelestialBody,DBpedia:Planet"
FabulaeAesopeae,1,239,239.1_en,bastard,bastard,http://dbpedia.org/resource/Mamzer,311,314,en,0.8975068470335289,
FabulaeAesopeae,1,239,239.2_en,IDRON,IDRON,http://dbpedia.org/resource/Idron,325,328,en,0.9999998815860137,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement"
FabulaeAesopeae,1,239,239.3_en,cake,cake,http://dbpedia.org/resource/Cake,473,476,en,0.919746813663101,"Wikidata:Q2095,DBpedia:Food"
FabulaeAesopeae,1,240,240.0_en,Bad,Bad,http://dbpedia.org/resource/Spa_town,28,30,en,0.7340352563872375,
FabulaeAesopeae,1,241,241.0_it,ambasciata,ambasciata,http://it.dbpedia.org/resource/Ambasciata,112,115,it,0.999457018861233,
FabulaeAesopeae,1,241,241.1_it,OA,OA,http://it.dbpedia.org/resource/Oa_(fumetto),175,178,it,0.9970485831332879,
FabulaeAesopeae,1,241,241.2_it,formiche,formiche,http://it.dbpedia.org/resource/Formicidae,219,222,it,0.9999999986222292,
FabulaeAesopeae,1,241,241.3_it,formiche,formiche,http://it.dbpedia.org/resource/Formicidae,334,337,it,0.9999999986222292,
FabulaeAesopeae,1,241,241.0_en,diplomat,diplomat,http://dbpedia.org/resource/Diplomat,22,24,en,0.9504406615915453,
FabulaeAesopeae,1,241,241.1_en,Embassy,Embassy,http://dbpedia.org/resource/Diplomatic_mission,80,82,en,0.9999564296999058,
FabulaeAesopeae,1,242,242.0_it,Dio,Dio,http://it.dbpedia.org/resource/Dio,37,39,it,0.9969755287426212,
FabulaeAesopeae,1,242,242.1_it,Dio,Dio,http://it.dbpedia.org/resource/Dio,44,46,it,0.9969755287426212,
FabulaeAesopeae,1,242,242.0_en,God,God,http://dbpedia.org/resource/God,47,49,en,0.8472500334537474,
FabulaeAesopeae,1,243,243.0_it,viola,viola,http://it.dbpedia.org/resource/Viola_da_gamba,139,142,it,0.7773744188837839,
FabulaeAesopeae,1,245,245.1_it,Hamas,Hamas,http://it.dbpedia.org/resource/Hamas,127,130,it,0.9999999754792842,
FabulaeAesopeae,1,245,245.1_en,Hamas,Hamas,http://dbpedia.org/resource/Hamas,125,128,en,0.9999740202420643,"Wikidata:Q7278,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:PoliticalParty"
FabulaeAesopeae,1,246,246.0_it,Dio,Dio,http://it.dbpedia.org/resource/Dio,42,44,it,0.9985474897278916,
FabulaeAesopeae,1,247,247.0_it,Happy,Happy,http://it.dbpedia.org/resource/Natsu_Dragonil,34,36,it,0.6385730394369555,
FabulaeAesopeae,1,247,247.1_it,fai,fai,http://it.dbpedia.org/resource/Fondo_Ambiente_Italiano,224,227,it,0.9388655901061829,
FabulaeAesopeae,1,247,247.2_it,clorati,clorati,http://it.dbpedia.org/resource/Clorato,238,241,it,0.9999970998281347,
FabulaeAesopeae,1,247,247.0_en,SKYY,SKYY,http://dbpedia.org/resource/SKYY_vodka,29,31,en,1.0,
FabulaeAesopeae,1,249,249.0_it,fai,fai,http://it.dbpedia.org/resource/Fondo_Ambiente_Italiano,69,71,it,0.9798774043102386,
FabulaeAesopeae,1,251,251.0_en,Lycon,Lycon,http://dbpedia.org/resource/Apology_(Plato),31,33,en,0.9624406523178037,
FabulaeAesopeae,1,251,251.1_en,Iressa,Iressa,http://dbpedia.org/resource/Gefitinib,178,181,en,0.9999999999986358,"Wikidata:Q8386,DUL:ChemicalObject,DBpedia:ChemicalSubstance,DBpedia:Drug"
FabulaeAesopeae,1,253,253.1_it,crisantemo,crisantemo,http://it.dbpedia.org/resource/Chrysanthemum,21,23,it,0.9999999574647527,
FabulaeAesopeae,1,253,253.2_it,despota,despota,http://it.dbpedia.org/resource/Tiranno,66,68,it,0.9999540199640905,
FabulaeAesopeae,1,253,253.3_it,Terra Santa,Terra_Santa,http://it.dbpedia.org/resource/Terra_santa,118,121,it,0.9993420310771678,
FabulaeAesopeae,1,253,253.0_en,Chrysanthemum,Chrysanthemum,http://dbpedia.org/resource/Chrysanthemum,24,26,en,0.9999999999999432,
FabulaeAesopeae,1,253,253.1_en,Holy Land,Holy_Land,http://dbpedia.org/resource/Holy_Land,125,128,en,0.999995359293475,"Schema:Place,Schema:LandmarksOrHistoricalBuildings,DBpedia:Place,DBpedia:Location,DBpedia:HistoricPlace"
FabulaeAesopeae,1,254,254.0_it,pernice,pernice,http://it.dbpedia.org/resource/Pernice,123,126,it,0.9999980073937947,
FabulaeAesopeae,1,254,254.1_it,pernice,pernice,http://it.dbpedia.org/resource/Pernice,362,365,it,0.9999980073937947,
FabulaeAesopeae,1,254,254.2_it,tarso,tarso,http://it.dbpedia.org/resource/Glossario_entomologico,553,556,it,0.9999742906640025,
FabulaeAesopeae,1,254,254.3_it,stia,stia,http://it.dbpedia.org/resource/Stia,647,650,it,0.9997688587035966,
FabulaeAesopeae,1,254,254.0_en,tarsus,tarsus,http://dbpedia.org/resource/Arthropod_leg,588,591,en,0.9328539171177672,
FabulaeAesopeae,1,254,254.1_en,cake,cake,http://dbpedia.org/resource/Cake,612,615,en,0.994186544497715,"Wikidata:Q2095,DBpedia:Food"
FabulaeAesopeae,1,256,256.0_it,etica,etica,http://it.dbpedia.org/resource/Etica,50,52,it,0.996057994585815,
FabulaeAesopeae,1,256,256.0_en,ethics,ethics,http://dbpedia.org/resource/Ethics,57,59,en,0.9984939876187277,
FabulaeAesopeae,1,258,258.0_it,bianco,bianco,http://it.dbpedia.org/resource/Bianco,206,209,it,0.9863526315465577,
FabulaeAesopeae,1,258,258.1_it,tamburo,tamburo,http://it.dbpedia.org/resource/Tamburo,245,248,it,0.9881976740323934,
FabulaeAesopeae,1,258,258.0_en,French,French,http://dbpedia.org/resource/French_language,29,31,en,0.9630004087409276,"Wikidata:Q315,Schema:Language,DBpedia:Language"
FabulaeAesopeae,1,259,259.0_it,Trojan,Trojan,http://it.dbpedia.org/resource/Trojan_Records,8,9,it,0.8186535469655674,
FabulaeAesopeae,1,261,261.0_it,Zeus,Zeus,http://it.dbpedia.org/resource/Zeus,68,70,it,0.9999989513741339,
FabulaeAesopeae,1,261,261.0_en,Zeus,Zeus,http://dbpedia.org/resource/Zeus,73,75,en,0.9999997066605464,
